Time,X,Y,Z,Mag,Notes
18:37:06,-0.111,0.119,0.415,0.445,
18:37:06,-0.098,0.17,0.4,0.445,
18:37:06,-0.08,0.228,0.383,0.453,
18:37:06,-0.059,0.264,0.336,0.431,
18:37:06,-0.046,0.251,0.305,0.397,
18:37:06,-0.038,0.226,0.296,0.375,
18:37:06,-0.002,0.259,0.291,0.389,
18:37:07,0.029,0.348,0.272,0.443,
18:37:07,0.047,0.499,0.228,0.551,
18:37:07,0.057,0.645,0.188,0.674,
18:37:07,0.113,0.719,0.152,0.744,
18:37:07,0.176,0.722,0.09,0.749,
18:37:07,0.243,0.705,0.051,0.747,
18:37:07,0.313,0.711,0.005,0.777,
18:37:07,0.375,0.857,-0.067,0.938,
18:37:07,0.488,1.056,-0.143,1.172,
18:37:07,0.649,1.221,-0.198,1.397,
18:37:07,0.831,0.916,-0.39,1.297,
18:37:07,0.747,0.342,-0.374,0.903,
18:37:07,0.634,-0.063,-0.399,0.752,
18:37:07,-0.61,-1.51,-0.78,1.806,
18:37:07,-0.278,-0.449,-0.61,0.807,
18:37:07,-1.835,1.206,0.853,2.355,
18:37:07,-1.232,-0.348,0.847,1.535,
18:37:07,-1.279,-0.203,-0.96,1.612,
18:37:07,-0.574,-0.862,-1.158,1.554,
18:37:07,-0.995,-0.1,-0.613,1.172,
18:37:07,-0.905,-0.009,-0.887,1.267,
18:37:07,-0.422,0.223,-0.405,0.626,
18:37:07,-0.475,0.139,-0.294,0.576,
18:37:07,-0.566,0.106,-0.334,0.666,
18:37:07,-0.32,0.049,-0.574,0.659,
18:37:07,-0.644,0.125,-0.226,0.694,
18:37:07,-0.518,0.096,-0.162,0.551,
18:37:07,-0.326,0.122,-0.182,0.393,
18:37:07,-0.346,0.172,-0.255,0.463,
18:37:07,-0.305,0.125,-0.19,0.38,
18:37:07,-0.43,0.069,-0.049,0.438,
18:37:07,-0.416,0.035,-0.249,0.486,
18:37:07,-0.412,0.062,-0.2,0.462,
18:37:07,-0.364,0.04,-0.366,0.517,
18:37:07,-0.477,0.032,-0.298,0.564,
18:37:07,-0.515,0.05,-0.221,0.562,
18:37:07,-0.473,0.032,-0.27,0.546,
18:37:07,-0.495,0.024,-0.257,0.558,
18:37:07,-0.536,-0.037,-0.139,0.555,
18:37:07,-0.531,-0.132,-0.055,0.55,
18:37:07,-0.548,-0.118,-0.067,0.564,
18:37:07,-0.557,-0.048,-0.231,0.605,
18:37:07,-0.52,-0.001,-0.302,0.602,
18:37:07,-0.53,0.034,-0.282,0.602,
18:37:07,-0.498,-0.102,-0.136,0.526,
18:37:07,-0.451,-0.091,-0.139,0.481,
18:37:07,-0.454,0.038,-0.231,0.511,
18:37:07,-0.465,0.052,-0.189,0.505,
18:37:07,-0.438,-0.063,-0.208,0.489,
18:37:07,-0.459,-0.067,-0.264,0.533,
18:37:07,-0.464,-0.061,-0.297,0.554,
18:37:07,-0.443,-0.085,-0.286,0.534,
18:37:07,-0.431,-0.064,-0.285,0.521,
18:37:07,-0.409,-0.035,-0.257,0.484,
18:37:07,-0.417,-0.026,-0.253,0.488,
18:37:07,-0.418,-0.056,-0.269,0.5,
18:37:07,-0.432,-0.093,-0.251,0.508,
18:37:07,-0.447,-0.104,-0.226,0.512,
18:37:07,-0.443,-0.142,-0.207,0.509,
18:37:07,-0.442,-0.179,-0.218,0.524,
18:37:07,-0.468,-0.184,-0.212,0.546,
18:37:07,-0.494,-0.181,-0.196,0.561,
18:37:07,-0.493,-0.179,-0.207,0.564,
18:37:07,-0.531,-0.271,-0.275,0.657,
18:37:07,-0.585,-0.232,-0.255,0.679,
18:37:07,-0.588,-0.135,-0.268,0.66,
18:37:07,-0.558,-0.046,-0.318,0.643,
18:37:07,-0.565,-0.094,-0.372,0.684,
18:37:07,-0.585,-0.127,-0.334,0.686,
18:37:07,-0.581,-0.123,-0.298,0.665,
18:37:07,-0.588,-0.122,-0.272,0.659,
18:37:07,-0.603,-0.118,-0.268,0.67,
18:37:07,-0.624,-0.095,-0.299,0.699,
18:37:07,-0.624,-0.07,-0.306,0.699,
18:37:07,-0.58,-0.043,-0.281,0.646,
18:37:07,-0.563,-0.035,-0.252,0.618,
18:37:07,-0.543,-0.032,-0.217,0.585,
18:37:07,-0.497,-0.024,-0.203,0.537,
18:37:07,-0.475,0.016,-0.192,0.513,
18:37:07,-0.494,0.038,-0.179,0.527,
18:37:07,-0.497,0.032,-0.174,0.528,
18:37:07,-0.492,0.014,-0.157,0.517,
18:37:07,-0.508,0.01,-0.133,0.525,
18:37:07,-0.517,0.02,-0.121,0.532,
18:37:07,-0.503,0.031,-0.103,0.514,
18:37:07,-0.479,0.034,-0.089,0.489,
18:37:07,-0.465,0.032,-0.098,0.476,
18:37:07,-0.46,0.049,-0.083,0.47,
18:37:07,-0.451,0.068,-0.061,0.46,
18:37:07,-0.45,0.064,-0.073,0.46,
18:37:07,-0.438,0.073,-0.073,0.45,
18:37:07,-0.429,0.074,-0.072,0.441,
18:37:07,-0.421,0.073,-0.058,0.432,
18:37:07,-0.428,0.077,-0.045,0.438,
18:37:08,-0.433,0.08,-0.047,0.443,
18:37:08,-0.437,0.081,-0.047,0.447,
18:37:08,-0.431,0.087,-0.043,0.442,
18:37:08,-0.421,0.086,-0.042,0.432,
18:37:08,-0.426,0.088,-0.032,0.437,
18:37:08,-0.441,0.094,-0.024,0.452,
18:37:08,-0.436,0.089,-0.026,0.446,
18:37:08,-0.423,0.098,-0.019,0.435,
18:37:08,-0.418,0.113,-0.005,0.433,
18:37:08,-0.405,0.115,0.011,0.421,
18:37:08,-0.39,0.119,0.049,0.411,
18:37:08,-0.369,0.126,0.096,0.402,
18:37:08,-0.366,0.123,0.125,0.405,
18:37:08,-0.356,0.114,0.141,0.399,
18:37:08,-0.343,0.114,0.153,0.392,
18:37:08,-0.307,0.131,0.185,0.382,
18:37:08,-0.283,0.127,0.202,0.37,
18:37:08,-0.262,0.128,0.227,0.37,
18:37:08,-0.22,0.127,0.282,0.38,
18:37:08,-0.192,0.126,0.358,0.425,
18:37:08,-0.192,0.123,0.415,0.473,
18:37:08,-0.176,0.101,0.427,0.473,
18:37:08,-0.142,0.081,0.436,0.466,
18:37:08,-0.13,0.058,0.457,0.478,
18:37:08,-0.116,0.039,0.5,0.514,
18:37:08,-0.062,0.015,0.562,0.565,
18:37:08,-0.001,-0.031,0.635,0.636,
18:37:08,0.027,-0.079,0.687,0.692,
18:37:08,0.144,-0.182,0.773,0.807,
18:37:08,0.246,-0.219,0.833,0.896,
18:37:08,0.374,-0.25,0.913,1.018,
18:37:08,0.461,-0.335,0.967,1.123,
18:37:08,0.499,-0.474,0.901,1.134,
18:37:08,0.501,-0.613,0.613,1.001,
18:37:08,0.506,-0.704,0.266,0.906,
18:37:08,0.504,-0.568,-0.048,0.761,
18:37:08,0.285,-0.082,-0.695,0.756,
18:37:08,-0.522,1.263,-1.654,2.146,
18:37:08,0.686,-0.224,-0.747,1.039,
18:37:08,-1.15,0.647,0.437,1.39,
18:37:08,-0.844,-1.18,-0.463,1.523,
18:37:08,-0.766,-0.513,0.273,0.962,
18:37:08,-0.596,0.478,0.328,0.832,
18:37:08,-0.201,0.427,-0.192,0.51,
18:37:08,-0.317,0.325,-0.105,0.466,
18:37:08,-0.36,0.294,-0.052,0.467,
18:37:08,-0.257,0.051,0.102,0.281,
18:37:08,-0.369,0.146,0.158,0.427,
18:37:08,-0.422,0.38,-0.434,0.715,
18:37:08,-0.543,0.464,-0.364,0.801,
18:37:08,-0.492,0.578,-0.25,0.799,
18:37:08,-0.407,0.513,-0.206,0.686,
18:37:08,-0.367,0.377,-0.221,0.57,
18:37:08,-0.413,0.269,-0.186,0.527,
18:37:08,-0.456,0.234,-0.152,0.534,
18:37:08,-0.436,0.228,-0.203,0.532,
18:37:08,-0.434,0.214,-0.229,0.535,
18:37:08,-0.446,0.205,-0.263,0.557,
18:37:08,-0.435,0.195,-0.27,0.548,
18:37:08,-0.429,0.192,-0.247,0.531,
18:37:08,-0.417,0.187,-0.228,0.511,
18:37:08,-0.397,0.186,-0.193,0.479,
18:37:08,-0.384,0.2,-0.171,0.466,
18:37:08,-0.38,0.21,-0.166,0.465,
18:37:08,-0.373,0.212,-0.159,0.458,
18:37:08,-0.369,0.218,-0.158,0.457,
18:37:08,-0.373,0.224,-0.161,0.464,
18:37:08,-0.377,0.232,-0.171,0.475,
18:37:08,-0.385,0.242,-0.181,0.49,
18:37:08,-0.384,0.252,-0.189,0.497,
18:37:08,-0.385,0.253,-0.204,0.504,
18:37:08,-0.389,0.255,-0.221,0.515,
18:37:08,-0.392,0.267,-0.234,0.529,
18:37:08,-0.388,0.28,-0.238,0.535,
18:37:08,-0.383,0.3,-0.234,0.54,
18:37:08,-0.361,0.309,-0.225,0.526,
18:37:08,-0.37,0.313,-0.243,0.542,
18:37:08,-0.379,0.303,-0.267,0.554,
18:37:08,-0.372,0.299,-0.27,0.549,
18:37:08,-0.374,0.286,-0.263,0.539,
18:37:08,-0.376,0.275,-0.262,0.535,
18:37:08,-0.378,0.278,-0.272,0.543,
18:37:08,-0.387,0.282,-0.292,0.561,
18:37:08,-0.4,0.267,-0.317,0.575,
18:37:08,-0.409,0.251,-0.334,0.584,
18:37:08,-0.422,0.243,-0.341,0.595,
18:37:08,-0.424,0.228,-0.348,0.594,
18:37:08,-0.428,0.211,-0.35,0.592,
18:37:08,-0.434,0.19,-0.337,0.582,
18:37:08,-0.436,0.171,-0.317,0.566,
18:37:08,-0.462,0.159,-0.319,0.583,
18:37:08,-0.474,0.146,-0.34,0.602,
18:37:08,-0.469,0.134,-0.346,0.598,
18:37:08,-0.478,0.131,-0.335,0.599,
18:37:09,-0.496,0.13,-0.328,0.609,
18:37:09,-0.492,0.131,-0.336,0.61,
18:37:09,-0.485,0.136,-0.337,0.606,
18:37:09,-0.504,0.128,-0.327,0.614,
18:37:09,-0.526,0.134,-0.324,0.633,
18:37:09,-0.538,0.109,-0.29,0.621,
18:37:09,-0.527,0.046,-0.251,0.586,
18:37:09,-0.55,0.053,-0.275,0.617,
18:37:09,-0.542,0.09,-0.291,0.622,
18:37:09,-0.522,0.097,-0.283,0.602,
18:37:09,-0.515,0.123,-0.249,0.585,
18:37:09,-0.511,0.125,-0.221,0.57,
18:37:09,-0.495,0.116,-0.192,0.543,
18:37:09,-0.48,0.115,-0.181,0.526,
18:37:09,-0.469,0.121,-0.177,0.516,
18:37:09,-0.469,0.129,-0.179,0.519,
18:37:09,-0.47,0.129,-0.171,0.517,
18:37:09,-0.467,0.119,-0.156,0.507,
18:37:09,-0.464,0.109,-0.148,0.499,
18:37:09,-0.457,0.11,-0.136,0.489,
18:37:09,-0.447,0.118,-0.117,0.477,
18:37:09,-0.445,0.122,-0.102,0.472,
18:37:09,-0.446,0.119,-0.096,0.471,
18:37:09,-0.447,0.114,-0.087,0.469,
18:37:09,-0.444,0.097,-0.077,0.461,
18:37:09,-0.448,0.09,-0.07,0.462,
18:37:09,-0.453,0.084,-0.067,0.465,
18:37:09,-0.454,0.077,-0.066,0.465,
18:37:09,-0.457,0.079,-0.06,0.467,
18:37:09,-0.46,0.075,-0.062,0.47,
18:37:09,-0.462,0.063,-0.067,0.471,
18:37:09,-0.465,0.051,-0.064,0.472,
18:37:09,-0.465,0.035,-0.061,0.47,
18:37:09,-0.465,0.02,-0.053,0.468,
18:37:09,-0.456,0.012,-0.038,0.457,
18:37:09,-0.454,0.019,-0.028,0.455,
18:37:09,-0.443,0.031,-0.022,0.445,
18:37:09,-0.44,0.05,-0.023,0.443,
18:37:09,-0.443,0.069,-0.038,0.45,
18:37:09,-0.436,0.071,-0.06,0.446,
18:37:09,-0.42,0.057,-0.044,0.427,
18:37:09,-0.403,0.039,-0.009,0.405,
18:37:09,-0.387,0.024,0.02,0.388,
18:37:09,-0.36,0.009,0.068,0.366,
18:37:09,-0.333,0.004,0.131,0.358,
18:37:09,-0.315,-0.002,0.188,0.367,
18:37:09,-0.291,-0.007,0.248,0.382,
18:37:09,-0.268,-0.003,0.291,0.395,
18:37:09,-0.246,0.003,0.338,0.418,
18:37:09,-0.217,0.016,0.385,0.442,
18:37:09,-0.189,0.028,0.433,0.474,
18:37:09,-0.15,0.043,0.504,0.527,
18:37:09,-0.094,0.073,0.594,0.606,
18:37:09,-0.024,0.108,0.69,0.699,
18:37:09,0.055,0.122,0.813,0.824,
18:37:09,0.151,0.102,0.976,0.993,
18:37:09,0.255,0.076,1.122,1.153,
18:37:09,0.372,0.041,1.259,1.314,
18:37:09,0.473,-0.011,1.32,1.402,
18:37:09,0.519,-0.081,1.23,1.338,
18:37:09,0.579,-0.157,0.965,1.137,
18:37:09,0.607,-0.238,0.651,0.921,
18:37:09,0.607,-0.284,0.266,0.721,
18:37:09,0.254,0.336,-0.868,0.965,
18:37:09,-1.318,-0.226,-2.007,2.412,
18:37:09,-0.84,0.928,-0.497,1.347,
18:37:09,0.43,0.25,1.636,1.71,
18:37:09,-0.307,-0.367,0.424,0.639,
18:37:09,-0.79,-0.782,-0.937,1.454,
18:37:09,-1.13,-0.485,-0.566,1.354,
18:37:09,-0.508,-0.123,-0.45,0.689,
18:37:09,-0.253,0.354,-0.296,0.526,
18:37:09,-0.299,0.312,-0.466,0.636,
18:37:09,-0.418,0.114,-0.297,0.526,
18:37:09,-0.476,0.057,-0.254,0.543,
18:37:09,-0.48,0.065,-0.24,0.541,
18:37:09,-0.463,0.122,-0.25,0.54,
18:37:09,-0.446,0.173,-0.266,0.547,
18:37:09,-0.433,0.191,-0.269,0.545,
18:37:09,-0.405,0.172,-0.267,0.514,
18:37:09,-0.431,0.155,-0.229,0.512,
18:37:09,-0.441,0.19,-0.227,0.531,
18:37:09,-0.382,0.208,-0.275,0.515,
18:37:09,-0.406,0.122,-0.266,0.5,
18:37:09,-0.405,0.117,-0.294,0.514,
18:37:09,-0.404,0.111,-0.316,0.524,
18:37:09,-0.425,0.106,-0.303,0.533,
18:37:09,-0.436,0.101,-0.295,0.536,
18:37:09,-0.446,0.1,-0.307,0.55,
18:37:09,-0.45,0.123,-0.313,0.562,
18:37:09,-0.438,0.148,-0.325,0.565,
18:37:09,-0.44,0.174,-0.299,0.56,
18:37:09,-0.416,0.189,-0.27,0.531,
18:37:10,-0.402,0.196,-0.248,0.511,
18:37:10,-0.399,0.196,-0.233,0.502,
18:37:10,-0.39,0.198,-0.234,0.496,
18:37:10,-0.382,0.197,-0.255,0.5,
18:37:10,-0.392,0.189,-0.269,0.511,
18:37:10,-0.403,0.187,-0.26,0.515,
18:37:10,-0.389,0.193,-0.242,0.497,
18:37:10,-0.38,0.204,-0.247,0.497,
18:37:10,-0.385,0.21,-0.265,0.512,
18:37:10,-0.395,0.209,-0.276,0.525,
18:37:10,-0.401,0.203,-0.278,0.528,
18:37:10,-0.398,0.197,-0.28,0.525,
18:37:10,-0.375,0.183,-0.262,0.493,
18:37:10,-0.389,0.174,-0.27,0.505,
18:37:10,-0.41,0.14,-0.294,0.523,
18:37:10,-0.407,0.129,-0.306,0.525,
18:37:10,-0.396,0.143,-0.302,0.518,
18:37:10,-0.392,0.154,-0.319,0.528,
18:37:10,-0.417,0.132,-0.328,0.547,
18:37:10,-0.42,0.119,-0.35,0.56,
18:37:10,-0.427,0.114,-0.389,0.589,
18:37:10,-0.465,0.096,-0.436,0.644,
18:37:10,-0.493,0.075,-0.458,0.677,
18:37:10,-0.482,0.086,-0.462,0.673,
18:37:10,-0.484,0.081,-0.469,0.679,
18:37:10,-0.505,0.055,-0.426,0.663,
18:37:10,-0.487,0.043,-0.422,0.646,
18:37:10,-0.484,0.032,-0.395,0.626,
18:37:10,-0.474,0.036,-0.391,0.616,
18:37:10,-0.477,0.047,-0.364,0.602,
18:37:10,-0.477,0.037,-0.356,0.596,
18:37:10,-0.492,0.04,-0.353,0.607,
18:37:10,-0.493,0.07,-0.34,0.603,
18:37:10,-0.485,0.1,-0.332,0.596,
18:37:10,-0.487,0.126,-0.328,0.601,
18:37:10,-0.493,0.145,-0.322,0.607,
18:37:10,-0.495,0.155,-0.31,0.604,
18:37:10,-0.491,0.156,-0.3,0.596,
18:37:10,-0.487,0.16,-0.291,0.589,
18:37:10,-0.494,0.162,-0.28,0.59,
18:37:10,-0.492,0.163,-0.26,0.58,
18:37:10,-0.484,0.174,-0.235,0.566,
18:37:10,-0.48,0.192,-0.216,0.56,
18:37:10,-0.473,0.213,-0.2,0.556,
18:37:10,-0.466,0.225,-0.181,0.549,
18:37:10,-0.454,0.234,-0.158,0.534,
18:37:10,-0.439,0.236,-0.135,0.517,
18:37:10,-0.424,0.237,-0.119,0.5,
18:37:10,-0.417,0.238,-0.106,0.492,
18:37:10,-0.416,0.245,-0.095,0.492,
18:37:10,-0.418,0.258,-0.111,0.504,
18:37:10,-0.434,0.253,-0.129,0.519,
18:37:10,-0.451,0.238,-0.137,0.528,
18:37:10,-0.461,0.222,-0.129,0.528,
18:37:10,-0.462,0.194,-0.131,0.518,
18:37:10,-0.444,0.143,-0.105,0.478,
18:37:10,-0.435,0.131,-0.091,0.464,
18:37:10,-0.427,0.126,-0.063,0.45,
18:37:10,-0.417,0.127,-0.03,0.438,
18:37:10,-0.403,0.123,-0.007,0.421,
18:37:10,-0.386,0.121,0.018,0.405,
18:37:10,-0.374,0.123,0.049,0.397,
18:37:10,-0.359,0.128,0.082,0.39,
18:37:10,-0.342,0.133,0.118,0.385,
18:37:10,-0.325,0.135,0.145,0.381,
18:37:10,-0.312,0.132,0.167,0.377,
18:37:10,-0.3,0.13,0.195,0.381,
18:37:10,-0.282,0.127,0.235,0.389,
18:37:10,-0.263,0.124,0.277,0.402,
18:37:10,-0.24,0.122,0.313,0.412,
18:37:10,-0.221,0.119,0.354,0.434,
18:37:10,-0.21,0.124,0.396,0.465,
18:37:10,-0.207,0.12,0.405,0.47,
18:37:10,-0.207,0.113,0.395,0.46,
18:37:10,-0.198,0.097,0.383,0.442,
18:37:10,-0.181,0.079,0.394,0.441,
18:37:10,-0.152,0.06,0.429,0.459,
18:37:10,-0.126,0.038,0.454,0.473,
18:37:10,-0.083,0.023,0.492,0.499,
18:37:10,-0.021,0.003,0.561,0.561,
18:37:10,0.052,-0.019,0.646,0.648,
18:37:10,0.163,-0.012,0.754,0.771,
18:37:10,0.299,0.032,0.884,0.934,
18:37:10,0.423,0.089,0.96,1.053,
18:37:10,0.522,0.154,0.905,1.056,
18:37:10,0.604,0.194,0.706,0.949,
18:37:10,0.632,0.189,0.427,0.786,
18:37:10,0.614,0.132,0.136,0.643,
18:37:10,0.267,0.289,-0.439,0.589,
18:37:10,-1.771,-0.481,-2.007,2.72,
18:37:10,-0.756,-0.586,-0.827,1.264,
18:37:10,-0.062,-0.133,-0.027,0.149,
18:37:10,-0.949,-0.195,0.063,0.971,
18:37:10,-0.496,-0.269,-0.8,0.979,
18:37:10,-0.215,0.325,-0.891,0.972,
18:37:10,-0.397,0.559,-0.614,0.92,
18:37:10,-0.503,0.406,-0.442,0.783,
18:37:11,-0.559,0.23,-0.346,0.696,
18:37:11,-0.596,0.198,-0.307,0.699,
18:37:11,-0.461,0.175,-0.405,0.638,
18:37:11,-0.527,0.152,-0.337,0.644,
18:37:11,-0.645,0.106,-0.316,0.726,
18:37:11,-0.67,0.11,-0.403,0.79,
18:37:11,-0.665,0.125,-0.421,0.798,
18:37:11,-0.662,0.131,-0.33,0.752,
18:37:11,-0.593,0.158,-0.296,0.681,
18:37:11,-0.539,0.19,-0.289,0.641,
18:37:11,-0.485,0.205,-0.279,0.596,
18:37:11,-0.445,0.193,-0.254,0.547,
18:37:11,-0.412,0.175,-0.237,0.506,
18:37:11,-0.386,0.165,-0.239,0.483,
18:37:11,-0.378,0.137,-0.256,0.477,
18:37:11,-0.382,0.135,-0.264,0.484,
18:37:11,-0.383,0.133,-0.27,0.488,
18:37:11,-0.384,0.129,-0.275,0.49,
18:37:11,-0.386,0.123,-0.269,0.487,
18:37:11,-0.386,0.112,-0.259,0.478,
18:37:11,-0.384,0.102,-0.251,0.47,
18:37:11,-0.39,0.098,-0.252,0.475,
18:37:11,-0.381,0.104,-0.244,0.464,
18:37:11,-0.396,0.122,-0.249,0.483,
18:37:11,-0.398,0.113,-0.241,0.479,
18:37:11,-0.384,0.128,-0.241,0.471,
18:37:11,-0.387,0.137,-0.237,0.474,
18:37:11,-0.389,0.15,-0.246,0.484,
18:37:11,-0.388,0.151,-0.259,0.49,
18:37:11,-0.375,0.155,-0.253,0.478,
18:37:11,-0.39,0.157,-0.263,0.496,
18:37:11,-0.391,0.139,-0.271,0.496,
18:37:11,-0.38,0.136,-0.269,0.485,
18:37:11,-0.363,0.136,-0.266,0.47,
18:37:11,-0.371,0.122,-0.269,0.474,
18:37:11,-0.384,0.113,-0.276,0.486,
18:37:11,-0.381,0.117,-0.3,0.499,
18:37:11,-0.386,0.09,-0.312,0.504,
18:37:11,-0.39,0.091,-0.335,0.522,
18:37:11,-0.391,0.098,-0.369,0.547,
18:37:11,-0.395,0.101,-0.397,0.569,
18:37:11,-0.417,0.101,-0.414,0.596,
18:37:11,-0.408,0.111,-0.416,0.593,
18:37:11,-0.411,0.118,-0.411,0.592,
18:37:11,-0.441,0.114,-0.333,0.564,
18:37:11,-0.381,0.123,-0.406,0.57,
18:37:11,-0.362,0.141,-0.465,0.606,
18:37:11,-0.417,0.117,-0.403,0.592,
18:37:11,-0.421,0.073,-0.365,0.562,
18:37:11,-0.422,0.069,-0.341,0.547,
18:37:11,-0.438,0.09,-0.312,0.545,
18:37:11,-0.382,0.102,-0.362,0.536,
18:37:11,-0.394,0.089,-0.338,0.527,
18:37:11,-0.452,0.082,-0.357,0.581,
18:37:11,-0.454,0.084,-0.373,0.594,
18:37:11,-0.451,0.103,-0.362,0.587,
18:37:11,-0.444,0.129,-0.33,0.568,
18:37:11,-0.443,0.125,-0.308,0.554,
18:37:11,-0.442,0.112,-0.288,0.539,
18:37:11,-0.448,0.103,-0.292,0.544,
18:37:11,-0.464,0.109,-0.303,0.564,
18:37:11,-0.47,0.122,-0.305,0.574,
18:37:11,-0.468,0.132,-0.3,0.572,
18:37:11,-0.466,0.141,-0.287,0.566,
18:37:11,-0.467,0.145,-0.269,0.558,
18:37:11,-0.476,0.136,-0.247,0.554,
18:37:11,-0.477,0.136,-0.252,0.557,
18:37:11,-0.48,0.163,-0.253,0.567,
18:37:11,-0.479,0.166,-0.236,0.559,
18:37:11,-0.479,0.159,-0.219,0.55,
18:37:11,-0.477,0.167,-0.214,0.549,
18:37:11,-0.48,0.171,-0.214,0.553,
18:37:11,-0.483,0.165,-0.209,0.551,
18:37:11,-0.485,0.158,-0.192,0.545,
18:37:11,-0.483,0.154,-0.18,0.538,
18:37:11,-0.482,0.147,-0.176,0.534,
18:37:11,-0.482,0.147,-0.168,0.531,
18:37:11,-0.48,0.153,-0.158,0.528,
18:37:11,-0.474,0.159,-0.143,0.52,
18:37:11,-0.47,0.16,-0.132,0.514,
18:37:11,-0.467,0.159,-0.124,0.509,
18:37:11,-0.465,0.162,-0.109,0.505,
18:37:11,-0.458,0.164,-0.093,0.495,
18:37:11,-0.451,0.161,-0.084,0.486,
18:37:11,-0.449,0.154,-0.069,0.479,
18:37:11,-0.449,0.149,-0.054,0.476,
18:37:11,-0.448,0.147,-0.042,0.473,
18:37:11,-0.442,0.145,-0.026,0.466,
18:37:11,-0.433,0.144,-0.01,0.457,
18:37:11,-0.426,0.146,0.005,0.451,
18:37:11,-0.417,0.146,0.026,0.442,
18:37:11,-0.403,0.148,0.05,0.432,
18:37:11,-0.388,0.151,0.076,0.423,
18:37:11,-0.373,0.15,0.106,0.416,
18:37:12,-0.357,0.148,0.135,0.409,
18:37:12,-0.337,0.148,0.169,0.405,
18:37:12,-0.301,0.157,0.225,0.407,
18:37:12,-0.289,0.161,0.255,0.418,
18:37:12,-0.276,0.173,0.271,0.424,
18:37:12,-0.26,0.189,0.285,0.43,
18:37:12,-0.246,0.216,0.307,0.448,
18:37:12,-0.234,0.237,0.322,0.464,
18:37:12,-0.224,0.242,0.332,0.468,
18:37:12,-0.208,0.24,0.349,0.472,
18:37:12,-0.187,0.247,0.369,0.482,
18:37:12,-0.162,0.264,0.397,0.503,
18:37:12,-0.116,0.301,0.433,0.54,
18:37:12,-0.055,0.372,0.48,0.61,
18:37:12,0.04,0.435,0.562,0.712,
18:37:12,0.149,0.489,0.656,0.831,
18:37:12,0.259,0.514,0.718,0.92,
18:37:12,0.35,0.498,0.722,0.944,
18:37:12,0.478,0.34,0.373,0.696,
18:37:12,0.488,0.243,0.109,0.556,
18:37:12,0.441,0.196,-0.228,0.534,
18:37:12,-0.935,0.23,-1.21,1.547,
18:37:12,-1.784,-1.107,-1.572,2.623,
18:37:12,-0.707,0.819,0.112,1.088,
18:37:12,0.438,0.107,-0.151,0.475,
18:37:12,-0.058,-0.794,-0.414,0.897,
18:37:12,-0.827,-0.08,-0.607,1.029,
18:37:12,-0.364,-0.077,-1.051,1.114,
18:37:12,-0.51,-0.414,-0.369,0.753,
18:37:12,-0.255,-0.3,-0.568,0.691,
18:37:12,-0.354,-0.221,-0.529,0.674,
18:37:12,-0.374,-0.257,-0.601,0.753,
18:37:12,-0.389,-0.354,-0.607,0.803,
18:37:12,-0.587,-0.477,-0.452,0.881,
18:37:12,-0.628,-0.49,-0.239,0.832,
18:37:12,-0.469,-0.345,-0.311,0.66,
18:37:12,-0.552,-0.269,-0.266,0.669,
18:37:12,-0.535,-0.233,-0.256,0.637,
18:37:12,-0.477,-0.159,-0.278,0.575,
18:37:12,-0.446,-0.092,-0.277,0.533,
18:37:12,-0.432,-0.027,-0.28,0.516,
18:37:12,-0.395,0.033,-0.302,0.498,
18:37:12,-0.361,0.091,-0.318,0.489,
18:37:12,-0.329,0.128,-0.33,0.484,
18:37:12,-0.313,0.141,-0.32,0.469,
18:37:12,-0.297,0.111,-0.296,0.434,
18:37:12,-0.292,0.074,-0.276,0.409,
18:37:12,-0.296,0.042,-0.269,0.402,
18:37:12,-0.293,0.007,-0.261,0.392,
18:37:12,-0.293,-0.023,-0.266,0.396,
18:37:12,-0.296,-0.034,-0.275,0.406,
18:37:12,-0.308,-0.033,-0.299,0.43,
18:37:12,-0.325,-0.035,-0.328,0.464,
18:37:12,-0.344,-0.041,-0.362,0.501,
18:37:12,-0.36,-0.051,-0.402,0.542,
18:37:12,-0.378,-0.055,-0.427,0.573,
18:37:12,-0.391,-0.048,-0.435,0.587,
18:37:12,-0.393,-0.032,-0.438,0.589,
18:37:12,-0.386,-0.02,-0.442,0.587,
18:37:12,-0.381,-0.005,-0.447,0.587,
18:37:12,-0.378,0.019,-0.452,0.59,
18:37:12,-0.372,0.035,-0.451,0.586,
18:37:12,-0.38,0.047,-0.409,0.56,
18:37:12,-0.31,0.055,-0.446,0.546,
18:37:12,-0.328,0.05,-0.466,0.573,
18:37:12,-0.396,0.025,-0.413,0.572,
18:37:12,-0.35,-0.005,-0.417,0.545,
18:37:12,-0.344,-0.024,-0.386,0.518,
18:37:12,-0.333,-0.041,-0.385,0.511,
18:37:12,-0.362,-0.044,-0.353,0.507,
18:37:12,-0.348,-0.037,-0.363,0.504,
18:37:12,-0.351,0.004,-0.388,0.523,
18:37:12,-0.345,0.021,-0.381,0.515,
18:37:12,-0.377,-0.009,-0.343,0.51,
18:37:12,-0.357,-0.04,-0.3,0.468,
18:37:12,-0.325,-0.07,-0.266,0.426,
18:37:12,-0.304,-0.082,-0.25,0.402,
18:37:12,-0.313,-0.086,-0.238,0.402,
18:37:12,-0.321,-0.111,-0.23,0.411,
18:37:12,-0.332,-0.142,-0.221,0.423,
18:37:12,-0.316,-0.145,-0.227,0.415,
18:37:12,-0.314,-0.13,-0.22,0.404,
